model1_base_cox_craw,model1_base_cox_cadj,model1_base_cox_auc_365,model1_base_cox_auc_730,model1_base_cox_auc_1095,model1_base_cox_auc_endpoint,model2_geom_cox_craw,model2_geom_cox_cadj,model2_geom_cox_auc_365,model2_geom_cox_auc_730,model2_geom_cox_auc_1095,model2_geom_cox_auc_endpoint,model3_full_cox_craw,model3_full_cox_cadj,model3_full_cox_auc_365,model3_full_cox_auc_730,model3_full_cox_auc_1095,model3_full_cox_auc_endpoint,model4_tree_auto_craw,model4_tree_auto_cadj,model4_tree_auto_auc_365,model4_tree_auto_auc_730,model4_tree_auto_auc_1095,model4_tree_auto_auc_endpoint,model5_mlp_auto_craw,model5_mlp_auto_cadj,model5_mlp_auto_auc_365,model5_mlp_auto_auc_730,model5_mlp_auto_auc_1095,model5_mlp_auto_auc_endpoint,model6_ensemble_auto_craw,model6_ensemble_auto_cadj,model6_ensemble_auto_auc_365,model6_ensemble_auto_auc_730,model6_ensemble_auto_auc_1095,model6_ensemble_auto_auc_endpoint,model2_geom_cox_nri_ep,model2_geom_cox_idi_ep,model3_full_cox_nri_ep,model3_full_cox_idi_ep,model4_tree_auto_nri_ep,model4_tree_auto_idi_ep,model5_mlp_auto_nri_ep,model5_mlp_auto_idi_ep,model6_ensemble_auto_nri_ep,model6_ensemble_auto_idi_ep,model6_ensemble_balanced_accuracy_thr_oob,model6_ensemble_f1_thr_oob,model6_ensemble_mcc_thr_oob,model6_ensemble_sensitivity_thr_oob,model6_ensemble_specificity_thr_oob
0.4528301886792453,0.5471698113207547,0.47549019607843135,0.47549019607843135,0.47549019607843135,0.47549019607843135,0.7169811320754716,0.7169811320754716,0.45588235294117646,0.45588235294117646,0.45588235294117646,0.45588235294117646,0.4811320754716981,0.5188679245283019,0.5563725490196079,0.5563725490196079,0.5563725490196079,0.5563725490196079,0.4716981132075472,0.5283018867924528,0.7303921568627451,0.7303921568627451,0.7303921568627451,0.7303921568627451,0.5849056603773585,0.5849056603773585,0.8725490196078431,0.8725490196078431,0.8725490196078431,0.8725490196078431,0.49056603773584906,0.5094339622641509,0.8100490196078433,0.8100490196078433,0.8100490196078433,0.8100490196078433,-0.09068627450980388,-0.4749653172237861,0.12009803921568629,-94.58965592084263,0.0,0.189095621878623,0.0,0.4647046193972808,0.0,0.340680579717058,0.7083333333333333,0.5333333333333333,0.35854447977990295,0.75,0.6666666666666666
0.5,0.5,0.3305882352941177,0.3305882352941177,0.3305882352941177,0.3305882352941177,0.6636363636363637,0.6636363636363637,0.47764705882352937,0.47764705882352937,0.47764705882352937,0.47764705882352937,0.5454545454545454,0.5454545454545454,0.4105882352941176,0.4105882352941176,0.4105882352941176,0.4105882352941176,0.7090909090909091,0.7090909090909091,0.5317647058823529,0.5317647058823529,0.5317647058823529,0.5317647058823529,0.8,0.8,0.7905882352941176,0.7905882352941176,0.7905882352941176,0.7905882352941176,0.7272727272727273,0.7272727272727273,0.7494117647058823,0.7494117647058823,0.7494117647058823,0.7494117647058823,-0.2164705882352942,-0.743630555006926,-0.37176470588235294,-1.0582453451715408,0.0,0.09657048160317364,0.0,0.2838484499567655,0.0,0.1995733677859755,0.5847058823529412,0.4090909090909091,0.15029382986043588,0.5294117647058824,0.64
0.46153846153846156,0.5384615384615384,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.3076923076923077,0.6923076923076923,0.43008474576271194,0.43008474576271194,0.43008474576271194,0.43008474576271194,0.46153846153846156,0.5384615384615384,0.6165254237288136,0.6165254237288136,0.6165254237288136,0.6165254237288136,0.5,0.5,0.7563559322033899,0.7563559322033899,0.7563559322033899,0.7563559322033899,0.6538461538461539,0.6538461538461539,0.8305084745762711,0.8305084745762711,0.8305084745762711,0.8305084745762711,0.5769230769230769,0.5769230769230769,0.8072033898305085,0.8072033898305085,0.8072033898305085,0.8072033898305085,0.050847457627118675,-0.6219890717762019,0.2457627118644068,-83.02227291442193,0.0,0.2548421131007056,0.0,0.3980396751855151,0.0,0.3336007544378583,0.7055084745762712,0.35294117647058826,0.27349672377071443,0.75,0.6610169491525424
0.4339622641509434,0.5660377358490566,0.36969696969696975,0.36969696969696975,0.36969696969696975,0.36969696969696975,0.4528301886792453,0.5471698113207547,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.4716981132075472,0.5283018867924528,0.503030303030303,0.503030303030303,0.503030303030303,0.503030303030303,0.7358490566037735,0.7358490566037735,0.646969696969697,0.646969696969697,0.646969696969697,0.646969696969697,0.8113207547169812,0.8113207547169812,0.884848484848485,0.884848484848485,0.884848484848485,0.884848484848485,0.7735849056603774,0.7735849056603774,0.856060606060606,0.856060606060606,0.856060606060606,0.856060606060606,-0.3878787878787878,-0.20579898822015352,-0.37272727272727274,-87.4490985931125,0.0,0.19661567985763467,0.0,0.4213727138702874,0.0,0.32023207789669084,0.6825757575757576,0.45161290322580644,0.3106330462467266,0.5833333333333334,0.7818181818181819
0.5507246376811594,0.5507246376811594,0.3746438746438747,0.3746438746438747,0.3746438746438747,0.3746438746438747,0.5362318840579711,0.5362318840579711,0.43732193732193736,0.43732193732193736,0.43732193732193736,0.43732193732193736,0.7536231884057971,0.7536231884057971,0.5341880341880342,0.5341880341880342,0.5341880341880342,0.5341880341880342,0.463768115942029,0.536231884057971,0.7877492877492878,0.7877492877492878,0.7877492877492878,0.7877492877492878,0.8695652173913043,0.8695652173913043,0.9131054131054132,0.9131054131054132,0.9131054131054132,0.9131054131054132,0.6956521739130435,0.6956521739130435,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,-0.4643874643874644,-0.15420500634993262,0.15669515669515666,-273.0982077221224,0.0,0.3348827790790538,0.0,0.5408344769314951,0.0,0.4481562307003675,0.7364672364672364,0.5128205128205128,0.38378758808921476,0.7692307692307693,0.7037037037037037
0.39215686274509803,0.607843137254902,0.39285714285714285,0.39285714285714285,0.39285714285714285,0.39285714285714285,0.7647058823529411,0.7647058823529411,0.525974025974026,0.525974025974026,0.525974025974026,0.525974025974026,0.6274509803921569,0.6274509803921569,0.5308441558441559,0.5308441558441559,0.5308441558441559,0.5308441558441559,0.5490196078431373,0.5490196078431373,0.6217532467532467,0.6217532467532467,0.6217532467532467,0.6217532467532467,0.7450980392156863,0.7450980392156863,0.7987012987012987,0.7987012987012987,0.7987012987012987,0.7987012987012987,0.6666666666666666,0.6666666666666666,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.016233766233766267,-0.272572823423086,0.016233766233766267,0.3606785680385872,0.0,0.09370643540183556,0.0,0.3307006949356194,0.0,0.22405330629575537,0.6566558441558441,0.4,0.2574954348176396,0.5454545454545454,0.7678571428571429
0.423728813559322,0.576271186440678,0.35151515151515156,0.35151515151515156,0.35151515151515156,0.35151515151515156,0.6271186440677966,0.6271186440677966,0.4439393939393939,0.4439393939393939,0.4439393939393939,0.4439393939393939,0.6271186440677966,0.6271186440677966,0.5090909090909091,0.5090909090909091,0.5090909090909091,0.5090909090909091,0.7288135593220338,0.7288135593220338,0.7924242424242424,0.7924242424242424,0.7924242424242424,0.7924242424242424,0.9322033898305084,0.9322033898305084,0.793939393939394,0.793939393939394,0.793939393939394,0.793939393939394,0.864406779661017,0.864406779661017,0.8363636363636364,0.8363636363636364,0.8363636363636364,0.8363636363636364,-0.18484848484848482,-0.17821423500704225,0.039393939393939426,-88.74783275268511,0.0,0.2474705417953285,0.0,0.3640066486418778,0.0,0.3115653873395154,0.7022727272727273,0.45,0.31450530426939766,0.75,0.6545454545454545
0.4166666666666667,0.5833333333333333,0.4237288135593221,0.4237288135593221,0.4237288135593221,0.4237288135593221,0.5416666666666666,0.5416666666666666,0.3771186440677966,0.3771186440677966,0.3771186440677966,0.3771186440677966,0.5833333333333334,0.5833333333333334,0.47457627118644063,0.47457627118644063,0.47457627118644063,0.47457627118644063,0.625,0.625,0.5127118644067796,0.5127118644067796,0.5127118644067796,0.5127118644067796,0.625,0.625,0.771186440677966,0.771186440677966,0.771186440677966,0.771186440677966,0.625,0.625,0.6800847457627118,0.6800847457627118,0.6800847457627118,0.6800847457627118,-0.050847457627118675,-0.553152189590191,-0.3559322033898305,-82.79379727627322,0.0,0.07451766145075764,0.0,0.2862801232709409,0.0,0.1909870268866442,0.6059322033898304,0.27586206896551724,0.14809501411932896,0.5,0.711864406779661
0.45454545454545453,0.5454545454545454,0.6015325670498084,0.6015325670498084,0.6015325670498084,0.6015325670498084,0.5454545454545454,0.5454545454545454,0.6015325670498084,0.6015325670498084,0.6015325670498084,0.6015325670498084,0.6060606060606061,0.6060606060606061,0.6379310344827586,0.6379310344827586,0.6379310344827586,0.6379310344827586,0.5757575757575758,0.5757575757575758,0.7739463601532567,0.7739463601532567,0.7739463601532567,0.7739463601532567,0.7878787878787878,0.7878787878787878,0.8754789272030651,0.8754789272030651,0.8754789272030651,0.8754789272030651,0.696969696969697,0.696969696969697,0.8620689655172414,0.8620689655172414,0.8620689655172414,0.8620689655172414,0.3333333333333333,0.05745760290965718,0.3333333333333333,1.5321713503453696,0.0,0.20347891466592155,0.0,0.4766641596128798,0.0,0.35373081057832967,0.7337164750957854,0.4117647058823529,0.32957929871239716,0.7777777777777778,0.6896551724137931
0.2608695652173913,0.7391304347826086,0.2966101694915254,0.2966101694915254,0.2966101694915254,0.2966101694915254,0.34782608695652173,0.6521739130434783,0.4661016949152542,0.4661016949152542,0.4661016949152542,0.4661016949152542,0.6521739130434783,0.6521739130434783,0.3771186440677966,0.3771186440677966,0.3771186440677966,0.3771186440677966,0.5217391304347826,0.5217391304347826,0.5932203389830508,0.5932203389830508,0.5932203389830508,0.5932203389830508,0.6956521739130435,0.6956521739130435,0.7330508474576272,0.7330508474576272,0.7330508474576272,0.7330508474576272,0.6956521739130435,0.6956521739130435,0.7161016949152542,0.7161016949152542,0.7161016949152542,0.7161016949152542,-0.6991525423728813,-0.12480728785275463,-0.19915254237288132,-1.355039330187603,0.0,0.21808745020234457,0.0,0.24617915967617,0.0,0.23353791832567242,0.5805084745762712,0.25,0.10889369743328171,0.5,0.6610169491525424
0.7333333333333333,0.7333333333333333,0.34153005464480873,0.34153005464480873,0.34153005464480873,0.34153005464480873,0.6,0.6,0.39617486338797814,0.39617486338797814,0.39617486338797814,0.39617486338797814,0.5333333333333333,0.5333333333333333,0.6311475409836066,0.6311475409836066,0.6311475409836066,0.6311475409836066,0.4666666666666667,0.5333333333333333,0.6475409836065573,0.6475409836065573,0.6475409836065573,0.6475409836065573,0.6,0.6,0.8114754098360656,0.8114754098360656,0.8114754098360656,0.8114754098360656,0.5333333333333333,0.5333333333333333,0.7622950819672131,0.7622950819672131,0.7622950819672131,0.7622950819672131,-0.38251366120218583,-0.46219899767966266,0.6174863387978142,1.000567577220394,0.0,0.2134661563196647,0.0,0.39526852222310704,0.0,0.31345747399537666,0.6857923497267759,0.2857142857142857,0.22593357190738914,0.6666666666666666,0.7049180327868853
0.35,0.65,0.3824561403508772,0.3824561403508772,0.3824561403508772,0.3824561403508772,0.475,0.525,0.5491228070175439,0.5491228070175439,0.5491228070175439,0.5491228070175439,0.525,0.525,0.4859649122807017,0.4859649122807017,0.4859649122807017,0.4859649122807017,0.75,0.75,0.7526315789473684,0.7526315789473684,0.7526315789473684,0.7526315789473684,0.9,0.9,0.8368421052631579,0.8368421052631579,0.8368421052631579,0.8368421052631579,0.8,0.8,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.21754385964912282,-0.2744359215072162,-0.1824561403508771,0.12181824576982192,0.0,0.21505149799552745,0.0,0.37755816179399637,0.0,0.3044301793365294,0.7271929824561403,0.45161290322580644,0.3490388531771294,0.7,0.7543859649122807
0.43333333333333335,0.5666666666666667,0.4287878787878788,0.4287878787878788,0.4287878787878788,0.4287878787878788,0.26666666666666666,0.7333333333333334,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.5833333333333334,0.5833333333333334,0.5015151515151515,0.5015151515151515,0.5015151515151515,0.5015151515151515,0.5166666666666667,0.5166666666666667,0.7212121212121212,0.7212121212121212,0.7212121212121212,0.7212121212121212,0.6666666666666666,0.6666666666666666,0.7863636363636364,0.7863636363636364,0.7863636363636364,0.7863636363636364,0.65,0.65,0.7545454545454545,0.7545454545454545,0.7545454545454545,0.7545454545454545,-0.4090909090909091,-0.42794041243588177,0.19999999999999996,-179.29068681878235,0.0,0.2775262867543636,0.0,0.3152983906077744,0.0,0.2983009531386631,0.6643939393939394,0.42424242424242425,0.2717685535234598,0.5833333333333334,0.7454545454545455
0.5046728971962616,0.5046728971962616,0.31004901960784315,0.31004901960784315,0.31004901960784315,0.31004901960784315,0.5607476635514018,0.5607476635514018,0.42647058823529416,0.42647058823529416,0.42647058823529416,0.42647058823529416,0.616822429906542,0.616822429906542,0.3909313725490196,0.3909313725490196,0.3909313725490196,0.3909313725490196,0.5420560747663551,0.5420560747663551,0.7487745098039216,0.7487745098039216,0.7487745098039216,0.7487745098039216,0.7570093457943925,0.7570093457943925,0.8088235294117647,0.8088235294117647,0.8088235294117647,0.8088235294117647,0.6261682242990654,0.6261682242990654,0.8247549019607843,0.8247549019607843,0.8247549019607843,0.8247549019607843,-0.4338235294117647,-0.4924552595546503,-0.26225490196078427,-97.26624568070986,0.0,0.2570182965378041,0.0,0.36508162359562535,0.0,0.3164531509996277,0.6887254901960784,0.5106382978723404,0.32275541684787484,0.75,0.6274509803921569
0.410958904109589,0.589041095890411,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.4383561643835616,0.5616438356164384,0.32193732193732194,0.32193732193732194,0.32193732193732194,0.32193732193732194,0.6438356164383562,0.6438356164383562,0.6396011396011396,0.6396011396011396,0.6396011396011396,0.6396011396011396,0.589041095890411,0.589041095890411,0.7621082621082621,0.7621082621082621,0.7621082621082621,0.7621082621082621,0.7534246575342466,0.7534246575342466,0.7792022792022792,0.7792022792022792,0.7792022792022792,0.7792022792022792,0.6575342465753424,0.6575342465753424,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,-0.4586894586894587,-1.170032538937774,0.2735042735042734,3.5145469465647814,0.0,0.25396056718602794,0.0,0.3199043624310679,0.0,0.29022966629800795,0.6609686609686609,0.42857142857142855,0.25695027440908935,0.6923076923076923,0.6296296296296297
0.5081967213114754,0.5081967213114754,0.3878787878787879,0.3878787878787879,0.3878787878787879,0.3878787878787879,0.5245901639344263,0.5245901639344263,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.6557377049180327,0.6557377049180327,0.4651515151515152,0.4651515151515152,0.4651515151515152,0.4651515151515152,0.4262295081967213,0.5737704918032787,0.7378787878787879,0.7378787878787879,0.7378787878787879,0.7378787878787879,0.7213114754098361,0.7213114754098361,0.8469696969696969,0.8469696969696969,0.8469696969696969,0.8469696969696969,0.639344262295082,0.639344262295082,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,-0.5909090909090908,-0.5266750001179957,-0.11212121212121218,-89.12552796893169,0.0,0.2634064790818423,0.0,0.44791994114366673,0.0,0.3648889289300399,0.7242424242424242,0.5,0.3757991699280789,0.6666666666666666,0.7818181818181819
0.46153846153846156,0.5384615384615384,0.489406779661017,0.489406779661017,0.489406779661017,0.489406779661017,0.46153846153846156,0.5384615384615384,0.36864406779661013,0.36864406779661013,0.36864406779661013,0.36864406779661013,0.5,0.5,0.5677966101694916,0.5677966101694916,0.5677966101694916,0.5677966101694916,0.46153846153846156,0.5384615384615384,0.7521186440677967,0.7521186440677967,0.7521186440677967,0.7521186440677967,0.6538461538461539,0.6538461538461539,0.7817796610169492,0.7817796610169492,0.7817796610169492,0.7817796610169492,0.5769230769230769,0.5769230769230769,0.7796610169491526,0.7796610169491526,0.7796610169491526,0.7796610169491526,-0.19915254237288132,-0.22386983875683286,0.26694915254237284,-166.0322616960317,0.0,0.24566109057459917,0.0,0.33083936128271363,0.0,0.29250914243616455,0.6885593220338984,0.3333333333333333,0.24793491155951689,0.75,0.6271186440677966
0.7096774193548387,0.7096774193548387,0.3946360153256705,0.3946360153256705,0.3946360153256705,0.3946360153256705,0.3870967741935484,0.6129032258064516,0.32375478927203066,0.32375478927203066,0.32375478927203066,0.32375478927203066,0.6129032258064516,0.6129032258064516,0.48084291187739453,0.48084291187739453,0.48084291187739453,0.48084291187739453,0.22580645161290322,0.7741935483870968,0.768199233716475,0.768199233716475,0.768199233716475,0.768199233716475,0.5483870967741935,0.5483870967741935,0.863984674329502,0.863984674329502,0.863984674329502,0.863984674329502,0.45161290322580644,0.5483870967741935,0.8160919540229884,0.8160919540229884,0.8160919540229884,0.8160919540229884,-0.6934865900383143,-0.25590506737781216,0.16091954022988508,-84.2064922316866,0.0,0.34646513440384025,0.0,0.5128739054332997,0.0,0.4379899530939062,0.7854406130268199,0.5,0.4319003872168366,0.7777777777777778,0.7931034482758621
0.37037037037037035,0.6296296296296297,0.2902542372881356,0.2902542372881356,0.2902542372881356,0.2902542372881356,0.8148148148148148,0.8148148148148148,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5185185185185185,0.5185185185185185,0.43432203389830515,0.43432203389830515,0.43432203389830515,0.43432203389830515,0.5925925925925926,0.5925925925925926,0.7457627118644068,0.7457627118644068,0.7457627118644068,0.7457627118644068,0.9259259259259259,0.9259259259259259,0.8347457627118644,0.8347457627118644,0.8347457627118644,0.8347457627118644,0.7777777777777778,0.7777777777777778,0.8474576271186441,0.8474576271186441,0.8474576271186441,0.8474576271186441,0.016949152542372836,-0.2692212054940035,-0.11864406779661013,-86.00800143276393,0.0,0.1980865023090674,0.0,0.4047979866375164,0.0,0.31177783210339843,0.7478813559322034,0.41379310344827586,0.34654233303922977,0.75,0.7457627118644068
0.3125,0.6875,0.37931034482758613,0.37931034482758613,0.37931034482758613,0.37931034482758613,0.34375,0.65625,0.421455938697318,0.421455938697318,0.421455938697318,0.421455938697318,0.65625,0.65625,0.41570881226053635,0.41570881226053635,0.41570881226053635,0.41570881226053635,0.5625,0.5625,0.6704980842911878,0.6704980842911878,0.6704980842911878,0.6704980842911878,0.71875,0.71875,0.7432950191570882,0.7432950191570882,0.7432950191570882,0.7432950191570882,0.65625,0.65625,0.7203065134099617,0.7203065134099617,0.7203065134099617,0.7203065134099617,-0.5210727969348659,-0.9273198116761592,-0.367816091954023,-85.24292989776295,0.0,0.22140165505748804,0.0,0.22603085126008815,0.0,0.22394774017520166,0.5670498084291188,0.25806451612903225,0.09737448891258169,0.4444444444444444,0.6896551724137931
0.5151515151515151,0.5151515151515151,0.32183908045977005,0.32183908045977005,0.32183908045977005,0.32183908045977005,0.7575757575757576,0.7575757575757576,0.4578544061302682,0.4578544061302682,0.4578544061302682,0.4578544061302682,0.696969696969697,0.696969696969697,0.5229885057471264,0.5229885057471264,0.5229885057471264,0.5229885057471264,0.5757575757575758,0.5757575757575758,0.6532567049808429,0.6532567049808429,0.6532567049808429,0.6532567049808429,0.7272727272727273,0.7272727272727273,0.7816091954022988,0.7816091954022988,0.7816091954022988,0.7816091954022988,0.6060606060606061,0.6060606060606061,0.7528735632183907,0.7528735632183907,0.7528735632183907,0.7528735632183907,0.07662835249042149,-0.12419651276409593,0.18007662835249044,-0.37206236617482025,0.0,0.11458933642887259,0.0,0.34278707283577836,0.0,0.24009810969317721,0.6436781609195402,0.32432432432432434,0.19867567095807911,0.6666666666666666,0.6206896551724138
0.3333333333333333,0.6666666666666667,0.49042145593869735,0.49042145593869735,0.49042145593869735,0.49042145593869735,0.7575757575757576,0.7575757575757576,0.34099616858237547,0.34099616858237547,0.34099616858237547,0.34099616858237547,0.45454545454545453,0.5454545454545454,0.5268199233716475,0.5268199233716475,0.5268199233716475,0.5268199233716475,0.48484848484848486,0.5151515151515151,0.5383141762452107,0.5383141762452107,0.5383141762452107,0.5383141762452107,0.5757575757575758,0.5757575757575758,0.7835249042145594,0.7835249042145594,0.7835249042145594,0.7835249042145594,0.5757575757575758,0.5757575757575758,0.7011494252873562,0.7011494252873562,0.7011494252873562,0.7011494252873562,-0.43678160919540227,-0.522293066596811,0.07662835249042149,-84.70578305227365,0.0,0.06345123010974105,0.0,0.3371636530992925,0.0,0.2139930677359371,0.657088122605364,0.35714285714285715,0.23769014598510468,0.5555555555555556,0.7586206896551724
0.38461538461538464,0.6153846153846154,0.38596491228070173,0.38596491228070173,0.38596491228070173,0.38596491228070173,0.5641025641025641,0.5641025641025641,0.3894736842105263,0.3894736842105263,0.3894736842105263,0.3894736842105263,0.8974358974358975,0.8974358974358975,0.5157894736842105,0.5157894736842105,0.5157894736842105,0.5157894736842105,0.7948717948717948,0.7948717948717948,0.7122807017543861,0.7122807017543861,0.7122807017543861,0.7122807017543861,1.0,1.0,0.8228070175438597,0.8228070175438597,0.8228070175438597,0.8228070175438597,0.9487179487179487,0.9487179487179487,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,-0.34736842105263155,-0.21809514222785398,-0.12280701754385964,-259.8670549274871,0.0,0.20092378517395054,0.0,0.30707258789337266,0.0,0.25930563950067886,0.6359649122807017,0.35714285714285715,0.21860494298252217,0.5,0.7719298245614035
0.44,0.56,0.2584745762711864,0.2584745762711864,0.2584745762711864,0.2584745762711864,0.72,0.72,0.5529661016949152,0.5529661016949152,0.5529661016949152,0.5529661016949152,0.48,0.52,0.5063559322033898,0.5063559322033898,0.5063559322033898,0.5063559322033898,0.64,0.64,0.6970338983050848,0.6970338983050848,0.6970338983050848,0.6970338983050848,0.84,0.84,0.8432203389830508,0.8432203389830508,0.8432203389830508,0.8432203389830508,0.68,0.68,0.8241525423728813,0.8241525423728813,0.8241525423728813,0.8241525423728813,0.19915254237288132,0.01997715809189493,-0.016949152542372836,-84.95265249296105,0.0,0.1506404706530672,0.0,0.4237078349880642,0.0,0.3008275243225831,0.722457627118644,0.375,0.30089047974985733,0.75,0.6949152542372882
0.3137254901960784,0.6862745098039216,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.5882352941176471,0.5882352941176471,0.3198051948051948,0.3198051948051948,0.3198051948051948,0.3198051948051948,0.49019607843137253,0.5098039215686274,0.33766233766233766,0.33766233766233766,0.33766233766233766,0.33766233766233766,0.5686274509803921,0.5686274509803921,0.6720779220779219,0.6720779220779219,0.6720779220779219,0.6720779220779219,0.7450980392156863,0.7450980392156863,0.7987012987012987,0.7987012987012987,0.7987012987012987,0.7987012987012987,0.7058823529411765,0.7058823529411765,0.7987012987012987,0.7987012987012987,0.7987012987012987,0.7987012987012987,-0.6688311688311688,-0.311968030821548,-0.37662337662337664,-266.4062374545597,0.0,0.2193261498582667,0.0,0.3234587674529954,0.0,0.27659909609703054,0.6663961038961039,0.4,0.25711277537502686,0.6363636363636364,0.6964285714285714
0.5769230769230769,0.5769230769230769,0.3425324675324675,0.3425324675324675,0.3425324675324675,0.3425324675324675,0.4807692307692308,0.5192307692307692,0.3879870129870129,0.3879870129870129,0.3879870129870129,0.3879870129870129,0.5769230769230769,0.5769230769230769,0.5081168831168831,0.5081168831168831,0.5081168831168831,0.5081168831168831,0.28846153846153844,0.7115384615384616,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.5384615384615384,0.5384615384615384,0.8344155844155844,0.8344155844155844,0.8344155844155844,0.8344155844155844,0.4423076923076923,0.5576923076923077,0.8084415584415584,0.8084415584415584,0.8084415584415584,0.8084415584415584,-0.49025974025974034,-0.5086339953644672,0.2727272727272727,-264.4359059748161,0.0,0.2894283177318079,0.0,0.40960936546135096,0.0,0.3555279457655084,0.6850649350649352,0.41025641025641024,0.27799255924241695,0.7272727272727273,0.6428571428571429
0.3333333333333333,0.6666666666666667,0.3008474576271186,0.3008474576271186,0.3008474576271186,0.3008474576271186,0.75,0.75,0.4046610169491526,0.4046610169491526,0.4046610169491526,0.4046610169491526,0.375,0.625,0.6588983050847457,0.6588983050847457,0.6588983050847457,0.6588983050847457,0.3333333333333333,0.6666666666666667,0.8474576271186441,0.8474576271186441,0.8474576271186441,0.8474576271186441,0.4166666666666667,0.5833333333333333,0.9322033898305085,0.9322033898305085,0.9322033898305085,0.9322033898305085,0.3333333333333333,0.6666666666666667,0.9258474576271186,0.9258474576271186,0.9258474576271186,0.9258474576271186,-0.13135593220338987,-0.2249913324113164,0.2796610169491525,3.9631469802224757,0.0,0.3645377188725014,0.0,0.62222916874101,0.0,0.506268030506843,0.8019067796610169,0.45161290322580644,0.4123667162882468,0.875,0.7288135593220338
0.75,0.75,0.4612903225806452,0.4612903225806452,0.4612903225806452,0.4612903225806452,0.0,1.0,0.3612903225806451,0.3612903225806451,0.3612903225806451,0.3612903225806451,0.75,0.75,0.5774193548387097,0.5774193548387097,0.5774193548387097,0.5774193548387097,0.5,0.5,0.9967741935483871,0.9967741935483871,0.9967741935483871,0.9967741935483871,1.0,1.0,0.9580645161290322,0.9580645161290322,0.9580645161290322,0.9580645161290322,1.0,1.0,0.9870967741935484,0.9870967741935484,0.9870967741935484,0.9870967741935484,-0.4387096774193549,-0.21965349770947906,0.1354838709677419,-155.615616993311,0.0,0.5372633841551653,0.0,0.6581812093051383,0.0,0.6037681996492311,0.8870967741935484,0.4166666666666667,0.4513702962229503,1.0,0.7741935483870968
0.47368421052631576,0.5263157894736843,0.5547619047619048,0.5547619047619048,0.5547619047619048,0.5547619047619048,0.5263157894736842,0.5263157894736842,0.4785714285714286,0.4785714285714286,0.4785714285714286,0.4785714285714286,0.631578947368421,0.631578947368421,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.631578947368421,0.631578947368421,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.9473684210526315,0.9473684210526315,0.8238095238095238,0.8238095238095238,0.8238095238095238,0.8238095238095238,0.7368421052631579,0.7368421052631579,0.7880952380952381,0.7880952380952381,0.7880952380952381,0.7880952380952381,-0.4095238095238095,-0.10579608180145117,-0.5285714285714287,-246.4752373575739,0.0,0.2319024570037222,0.0,0.3387747621114243,0.0,0.29068224252783625,0.6523809523809523,0.2962962962962963,0.2037142445053537,0.5714285714285714,0.7333333333333333
0.3389830508474576,0.6610169491525424,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.6440677966101694,0.6440677966101694,0.42424242424242425,0.42424242424242425,0.42424242424242425,0.42424242424242425,0.6440677966101694,0.6440677966101694,0.5848484848484848,0.5848484848484848,0.5848484848484848,0.5848484848484848,0.5254237288135594,0.5254237288135594,0.903030303030303,0.903030303030303,0.903030303030303,0.903030303030303,0.8305084745762712,0.8305084745762712,0.8303030303030302,0.8303030303030302,0.8303030303030302,0.8303030303030302,0.6610169491525424,0.6610169491525424,0.8939393939393939,0.8939393939393939,0.8939393939393939,0.8939393939393939,-0.4090909090909091,-0.45649396301129586,0.3878787878787878,1.8447823932317275,0.0,0.3739658230000043,0.0,0.47472601074487286,0.0,0.42938394690277826,0.7439393939393939,0.4878048780487805,0.37756619796374796,0.8333333333333334,0.6545454545454545
