model1_base_cox_craw,model1_base_cox_cadj,model1_base_cox_auc_365,model1_base_cox_auc_730,model1_base_cox_auc_1095,model1_base_cox_auc_endpoint,model2_geom_cox_craw,model2_geom_cox_cadj,model2_geom_cox_auc_365,model2_geom_cox_auc_730,model2_geom_cox_auc_1095,model2_geom_cox_auc_endpoint,model3_full_cox_craw,model3_full_cox_cadj,model3_full_cox_auc_365,model3_full_cox_auc_730,model3_full_cox_auc_1095,model3_full_cox_auc_endpoint,model4_tree_auto_craw,model4_tree_auto_cadj,model4_tree_auto_auc_365,model4_tree_auto_auc_730,model4_tree_auto_auc_1095,model4_tree_auto_auc_endpoint,model5_mlp_auto_craw,model5_mlp_auto_cadj,model5_mlp_auto_auc_365,model5_mlp_auto_auc_730,model5_mlp_auto_auc_1095,model5_mlp_auto_auc_endpoint,model6_ensemble_auto_craw,model6_ensemble_auto_cadj,model6_ensemble_auto_auc_365,model6_ensemble_auto_auc_730,model6_ensemble_auto_auc_1095,model6_ensemble_auto_auc_endpoint,model2_geom_cox_nri_ep,model2_geom_cox_idi_ep,model3_full_cox_nri_ep,model3_full_cox_idi_ep,model4_tree_auto_nri_ep,model4_tree_auto_idi_ep,model5_mlp_auto_nri_ep,model5_mlp_auto_idi_ep,model6_ensemble_auto_nri_ep,model6_ensemble_auto_idi_ep,model6_ensemble_balanced_accuracy_thr_oob,model6_ensemble_f1_thr_oob,model6_ensemble_mcc_thr_oob,model6_ensemble_sensitivity_thr_oob,model6_ensemble_specificity_thr_oob
0.7343427391603579,0.7343427391603579,0.6938559322033898,0.6938559322033898,0.6938559322033898,0.6938559322033898,0.6262904335856848,0.6262904335856848,0.5780367231638418,0.5780367231638418,0.5780367231638418,0.5780367231638418,0.653819683413627,0.653819683413627,0.608050847457627,0.608050847457627,0.608050847457627,0.608050847457627,0.6214728148657949,0.6214728148657949,0.5787429378531073,0.5787429378531073,0.5787429378531073,0.5787429378531073,0.5416379903647626,0.5416379903647626,0.49929378531073443,0.49929378531073443,0.49929378531073443,0.49929378531073443,0.5416379903647626,0.5416379903647626,0.49929378531073443,0.49929378531073443,0.49929378531073443,0.49929378531073443,0.5388418079096045,0.20736688686734128,0.00706214689265533,1.1313676525055607,0.0,-0.2667915595468745,-0.011299435028248483,-0.3442995546879828,-0.011299435028248483,-0.34429955545042645,0.461864406779661,0.12698412698412698,-0.0424787509165343,0.5,0.423728813559322
0.7431906614785992,0.7431906614785992,0.6440508021390375,0.6440508021390375,0.6440508021390375,0.6440508021390375,0.7182879377431907,0.7182879377431907,0.6253342245989304,0.6253342245989304,0.6253342245989304,0.6253342245989304,0.7618677042801556,0.7618677042801556,0.6707887700534759,0.6707887700534759,0.6707887700534759,0.6707887700534759,0.6638132295719844,0.6638132295719844,0.6216577540106951,0.6216577540106951,0.6216577540106951,0.6216577540106951,0.6147859922178989,0.6147859922178989,0.573529411764706,0.573529411764706,0.573529411764706,0.573529411764706,0.6147859922178989,0.6147859922178989,0.573529411764706,0.573529411764706,0.573529411764706,0.573529411764706,0.44184491978609625,0.3953776605121948,0.286764705882353,1.0964908773301125,0.0,-0.2940388670592415,-0.022727272727272707,-0.3100224890763781,-0.022727272727272707,-0.310022492947729,0.5706885026737968,0.18803418803418803,0.0801896094829979,0.6470588235294118,0.4943181818181818
0.7560050568900126,0.7560050568900126,0.7361271676300578,0.7361271676300578,0.7361271676300578,0.7361271676300578,0.5986093552465234,0.5986093552465234,0.5705202312138727,0.5705202312138727,0.5705202312138727,0.5705202312138727,0.7477876106194691,0.7477876106194691,0.7031791907514451,0.7031791907514451,0.7031791907514451,0.7031791907514451,0.6997471554993678,0.6997471554993678,0.7482658959537571,0.7482658959537571,0.7482658959537571,0.7482658959537571,0.5037926675094817,0.5037926675094817,0.5760115606936416,0.5760115606936416,0.5760115606936416,0.5760115606936416,0.5037926675094817,0.5037926675094817,0.5760115606936416,0.5760115606936416,0.5760115606936416,0.5760115606936416,0.2751445086705202,0.27338380249366745,0.17456647398843922,0.7953721107576888,0.0,-0.43647406736462796,-0.046242774566473965,-0.44358592481183456,-0.046242774566473965,-0.44358593397436824,0.5186416184971099,0.18705035971223022,0.023370194149635988,0.65,0.3872832369942196
0.7281648675171737,0.7281648675171737,0.6015779092702169,0.6015779092702169,0.6015779092702169,0.6015779092702169,0.634936211972522,0.634936211972522,0.5091222879684418,0.5091222879684418,0.5091222879684418,0.5091222879684418,0.7512266928361139,0.7512266928361139,0.6242603550295858,0.6242603550295858,0.6242603550295858,0.6242603550295858,0.7016683022571149,0.7016683022571149,0.6974852071005917,0.6974852071005917,0.6974852071005917,0.6974852071005917,0.6673209028459274,0.6673209028459274,0.6166173570019723,0.6166173570019723,0.6166173570019723,0.6166173570019723,0.6673209028459274,0.6673209028459274,0.6166173570019723,0.6166173570019723,0.6166173570019723,0.6166173570019723,0.13658777120315585,0.06719001558907745,0.16173570019723865,0.42130307812334733,0.0,-0.13422023181217657,0.0,-0.09083534419239925,0.0,-0.0908353349045688,0.5491863905325444,0.234375,0.06511967877069919,0.625,0.47337278106508873
0.7530266343825666,0.7530266343825666,0.7071005917159763,0.7071005917159763,0.7071005917159763,0.7071005917159763,0.6053268765133172,0.6053268765133172,0.5574457593688363,0.5574457593688363,0.5574457593688363,0.5574457593688363,0.6721549636803874,0.6721549636803874,0.6383136094674555,0.6383136094674555,0.6383136094674555,0.6383136094674555,0.6203389830508474,0.6203389830508474,0.6346153846153847,0.6346153846153847,0.6346153846153847,0.6346153846153847,0.5723970944309927,0.5723970944309927,0.5424063116370809,0.5424063116370809,0.5424063116370809,0.5424063116370809,0.5723970944309927,0.5723970944309927,0.5424063116370809,0.5424063116370809,0.5424063116370809,0.5424063116370809,0.21992110453648922,0.27146139786496826,0.12573964497041423,0.9593156193522534,0.0,-0.31169306190057067,0.0,-0.3620558539370242,0.0,-0.36205585250539035,0.5106015779092703,0.21052631578947367,0.014112260549431365,0.5833333333333334,0.4378698224852071
0.7602094240837697,0.7602094240837697,0.6456504389465284,0.6456504389465284,0.6456504389465284,0.6456504389465284,0.7633507853403141,0.7633507853403141,0.654828411811652,0.654828411811652,0.654828411811652,0.654828411811652,0.8209424083769633,0.8209424083769633,0.7051077414205906,0.7051077414205906,0.7051077414205906,0.7051077414205906,0.6931937172774869,0.6931937172774869,0.7186751795690345,0.7186751795690345,0.7186751795690345,0.7186751795690345,0.5790575916230366,0.5790575916230366,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419,0.5790575916230366,0.5790575916230366,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419,0.44772545889864335,0.2816758611373673,0.19074221867517965,1.1655886181529536,0.0,-0.21681668184191843,-0.033519553072625774,-0.22473432217572542,-0.033519553072625774,-0.2247343211116422,0.5504788507581804,0.15,0.05262806821091783,0.6428571428571429,0.4581005586592179
0.7370212765957447,0.7370212765957447,0.6723862729449321,0.6723862729449321,0.6723862729449321,0.6723862729449321,0.734468085106383,0.734468085106383,0.6324820430965682,0.6324820430965682,0.6324820430965682,0.6324820430965682,0.8238297872340425,0.8238297872340425,0.7174780526735834,0.7174780526735834,0.7174780526735834,0.7174780526735834,0.8927659574468085,0.8927659574468085,0.8379888268156424,0.8379888268156424,0.8379888268156424,0.8379888268156424,0.6519148936170213,0.6519148936170213,0.5917797286512371,0.5917797286512371,0.5917797286512371,0.5917797286512371,0.6519148936170213,0.6519148936170213,0.5917797286512371,0.5917797286512371,0.5917797286512371,0.5917797286512371,0.722266560255387,0.20058158887407862,0.45411013567438147,1.9023231112395802,0.0,-0.21153889827578615,-0.04469273743016755,-0.2776780187714928,-0.04469273743016755,-0.2776780100440056,0.5035913806863528,0.13008130081300814,0.003757760351048028,0.5714285714285714,0.43575418994413406
0.7786324786324786,0.7786324786324786,0.6625230202578268,0.6625230202578268,0.6625230202578268,0.6625230202578268,0.5888888888888889,0.5888888888888889,0.40101289134438306,0.40101289134438306,0.40101289134438306,0.40101289134438306,0.7547008547008547,0.7547008547008547,0.6339779005524862,0.6339779005524862,0.6339779005524862,0.6339779005524862,0.7683760683760684,0.7683760683760684,0.6413443830570903,0.6413443830570903,0.6413443830570903,0.6413443830570903,0.7282051282051282,0.7282051282051282,0.5695211786372008,0.5695211786372008,0.5695211786372008,0.5695211786372008,0.7282051282051282,0.7282051282051282,0.5695211786372008,0.5695211786372008,0.5695211786372008,0.5695211786372008,-0.050644567219152836,-0.4051946931418411,0.0847145488029466,2.005838061246876,0.0,-0.26133779286938447,-0.022099447513812098,-0.3222813150681836,-0.022099447513812098,-0.3222812920390852,0.5126611418047882,0.11666666666666667,0.012317184262726212,0.5833333333333334,0.4419889502762431
0.7069351230425056,0.7069351230425056,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4936614466815809,0.506338553318419,0.47210451977401124,0.47210451977401124,0.47210451977401124,0.47210451977401124,0.6077554064131245,0.6077554064131245,0.5660310734463276,0.5660310734463276,0.5660310734463276,0.5660310734463276,0.5846383296047726,0.5846383296047726,0.5939265536723164,0.5939265536723164,0.5939265536723164,0.5939265536723164,0.5443698732289336,0.5443698732289336,0.515183615819209,0.515183615819209,0.515183615819209,0.515183615819209,0.5443698732289336,0.5443698732289336,0.515183615819209,0.515183615819209,0.515183615819209,0.515183615819209,0.15254237288135597,0.2218037721976538,-0.01624293785310732,0.38652899160475496,0.0,-0.24693688069120387,-0.05649717514124286,-0.2800991640814572,-0.05649717514124286,-0.2800991944774107,0.45903954802259883,0.12598425196850394,-0.04569544855479408,0.5,0.4180790960451977
0.7443744374437443,0.7443744374437443,0.6652854511970534,0.6652854511970534,0.6652854511970534,0.6652854511970534,0.6300630063006301,0.6300630063006301,0.5290055248618785,0.5290055248618785,0.5290055248618785,0.5290055248618785,0.7002700270027002,0.7002700270027002,0.5906998158379374,0.5906998158379374,0.5906998158379374,0.5906998158379374,0.729072907290729,0.729072907290729,0.6786372007366481,0.6786372007366481,0.6786372007366481,0.6786372007366481,0.5346534653465347,0.5346534653465347,0.4663904235727441,0.4663904235727441,0.4663904235727441,0.4663904235727441,0.5346534653465347,0.5346534653465347,0.4663904235727441,0.4663904235727441,0.4663904235727441,0.4663904235727441,0.28268876611418053,0.26290112699742574,-0.2375690607734806,0.10010903953030548,0.0,-0.21170856316999276,-0.011049723756906049,-0.2607507681055745,-0.011049723756906049,-0.2607507877942254,0.43485267034990793,0.08620689655172414,-0.06311678254783765,0.4166666666666667,0.4530386740331492
0.6282051282051282,0.6282051282051282,0.7021367521367522,0.7021367521367522,0.7021367521367522,0.7021367521367522,0.6602564102564102,0.6602564102564102,0.7380341880341881,0.7380341880341881,0.7380341880341881,0.7380341880341881,0.6730769230769231,0.6730769230769231,0.7158119658119658,0.7158119658119658,0.7158119658119658,0.7158119658119658,0.7701465201465202,0.7701465201465202,0.82991452991453,0.82991452991453,0.82991452991453,0.82991452991453,0.5778388278388278,0.5778388278388278,0.6743589743589744,0.6743589743589744,0.6743589743589744,0.6743589743589744,0.5778388278388278,0.5778388278388278,0.6743589743589744,0.6743589743589744,0.6743589743589744,0.6743589743589744,0.9572649572649574,1.143967555696141,0.5811965811965811,1.755944397732406,0.0,-0.2975370499205149,0.0,-0.29282469643502473,0.0,-0.2928246863836008,0.5465811965811966,0.1391304347826087,0.046776506438140415,0.6153846153846154,0.4777777777777778
0.7623604465709729,0.7623604465709729,0.6836007130124777,0.6836007130124777,0.6836007130124777,0.6836007130124777,0.6810207336523126,0.6810207336523126,0.6595365418894831,0.6595365418894831,0.6595365418894831,0.6595365418894831,0.6778309409888357,0.6778309409888357,0.623885918003565,0.623885918003565,0.623885918003565,0.623885918003565,0.594896331738437,0.594896331738437,0.6149732620320856,0.6149732620320856,0.6149732620320856,0.6149732620320856,0.5901116427432217,0.5901116427432217,0.6024955436720141,0.6024955436720141,0.6024955436720141,0.6024955436720141,0.5901116427432217,0.5901116427432217,0.6024955436720141,0.6024955436720141,0.6024955436720141,0.6024955436720141,0.46702317290552586,0.3442675113492404,0.049910873440285164,0.13550530530688398,0.0,-0.19918644168416821,-0.021390374331550888,-0.16182236738428224,-0.021390374331550888,-0.1618224314949853,0.533868092691622,0.06557377049180328,0.024007271646958827,0.6666666666666666,0.40106951871657753
0.7809439002671416,0.7809439002671416,0.7363247863247864,0.7363247863247864,0.7363247863247864,0.7363247863247864,0.7203918076580588,0.7203918076580588,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.7515583259127337,0.7515583259127337,0.7320512820512821,0.7320512820512821,0.7320512820512821,0.7320512820512821,0.7382012466607302,0.7382012466607302,0.7521367521367521,0.7521367521367521,0.7521367521367521,0.7521367521367521,0.661620658949243,0.661620658949243,0.6581196581196582,0.6581196581196582,0.6581196581196582,0.6581196581196582,0.661620658949243,0.661620658949243,0.6581196581196582,0.6581196581196582,0.6581196581196582,0.6581196581196582,0.5829059829059831,0.5245438430275127,0.4162393162393163,1.3392272495923774,0.0,-0.28307111608814006,-0.03333333333333344,-0.29024910856829633,-0.03333333333333344,-0.2902490799327935,0.5711538461538461,0.1487603305785124,0.07184804645770711,0.6923076923076923,0.45
0.7881806108897742,0.7881806108897742,0.7623931623931623,0.7623931623931623,0.7623931623931623,0.7623931623931623,0.6679946879150066,0.6679946879150066,0.6683760683760684,0.6683760683760684,0.6683760683760684,0.6683760683760684,0.6812749003984063,0.6812749003984063,0.6901709401709403,0.6901709401709403,0.6901709401709403,0.6901709401709403,0.7171314741035857,0.7171314741035857,0.7551282051282051,0.7551282051282051,0.7551282051282051,0.7551282051282051,0.6308100929614874,0.6308100929614874,0.6341880341880342,0.6341880341880342,0.6341880341880342,0.6341880341880342,0.6308100929614874,0.6308100929614874,0.6341880341880342,0.6341880341880342,0.6341880341880342,0.6341880341880342,0.5606837606837607,0.15153110515043422,0.2940170940170941,2.628420353721677,0.0,-0.14005256545292682,-0.04444444444444451,-0.23935486041494047,-0.04444444444444451,-0.23935479692996148,0.560042735042735,0.144,0.06098834809894316,0.6923076923076923,0.42777777777777776
0.5393501805054152,0.5393501805054152,0.5159616919393456,0.5159616919393456,0.5159616919393456,0.5159616919393456,0.6064981949458483,0.6064981949458483,0.5738228252194733,0.5738228252194733,0.5738228252194733,0.5738228252194733,0.607942238267148,0.607942238267148,0.5442936951316839,0.5442936951316839,0.5442936951316839,0.5442936951316839,0.7205776173285199,0.7205776173285199,0.6987230646448523,0.6987230646448523,0.6987230646448523,0.6987230646448523,0.44981949458483755,0.5501805054151625,0.4604948124501197,0.4604948124501197,0.4604948124501197,0.4604948124501197,0.44981949458483755,0.5501805054151625,0.4604948124501197,0.4604948124501197,0.4604948124501197,0.4604948124501197,0.5993615323224262,0.24267744210018116,0.09018355945730255,0.024693239690606772,0.0,-0.047954729991719625,-0.011173184357541999,-0.09541619511846244,-0.011173184357541999,-0.095416215483281,0.4076217079010375,0.08620689655172414,-0.09599965574192615,0.35714285714285715,0.4581005586592179
0.8396396396396396,0.8396396396396396,0.753391859537111,0.753391859537111,0.753391859537111,0.753391859537111,0.7117117117117117,0.7117117117117117,0.6344772545889865,0.6344772545889865,0.6344772545889865,0.6344772545889865,0.7882882882882883,0.7882882882882883,0.701516360734238,0.701516360734238,0.701516360734238,0.701516360734238,0.6459459459459459,0.6459459459459459,0.5869912210694334,0.5869912210694334,0.5869912210694334,0.5869912210694334,0.6558558558558558,0.6558558558558558,0.5841979249800479,0.5841979249800479,0.5841979249800479,0.5841979249800479,0.6558558558558558,0.6558558558558558,0.5841979249800479,0.5841979249800479,0.5841979249800479,0.5841979249800479,0.39185953711093385,0.5283867764208057,0.17956903431763765,0.6255699645242168,0.0,-0.43123413938891764,-0.033519553072625774,-0.4335719277024648,-0.033519553072625774,-0.43357191426803937,0.5616520351157223,0.15517241379310345,0.06406888471761378,0.6428571428571429,0.48044692737430167
0.7357615894039735,0.7357615894039735,0.746031746031746,0.746031746031746,0.746031746031746,0.746031746031746,0.6980132450331126,0.6980132450331126,0.706031746031746,0.706031746031746,0.706031746031746,0.706031746031746,0.7649006622516556,0.7649006622516556,0.756825396825397,0.756825396825397,0.756825396825397,0.756825396825397,0.6927152317880795,0.6927152317880795,0.7441269841269841,0.7441269841269841,0.7441269841269841,0.7441269841269841,0.6576158940397351,0.6576158940397351,0.6771428571428572,0.6771428571428572,0.6771428571428572,0.6771428571428572,0.6576158940397351,0.6576158940397351,0.6771428571428572,0.6771428571428572,0.6771428571428572,0.6771428571428572,0.6526984126984128,0.8613511580254054,0.4012698412698413,1.8337305335662948,0.0,-0.37081644586390894,-0.02285714285714291,-0.36190624888389467,-0.02285714285714291,-0.3619062610658247,0.6125396825396825,0.22033898305084745,0.13099342093028285,0.7222222222222222,0.5028571428571429
0.823271130625686,0.823271130625686,0.7789855072463767,0.7789855072463767,0.7789855072463767,0.7789855072463767,0.756311745334797,0.756311745334797,0.7379227053140096,0.7379227053140096,0.7379227053140096,0.7379227053140096,0.7870472008781558,0.7870472008781558,0.7753623188405798,0.7753623188405798,0.7753623188405798,0.7753623188405798,0.7947310647639956,0.7947310647639956,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.7705817782656421,0.7705817782656421,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7705817782656421,0.7705817782656421,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5881642512077294,0.4326345204264874,0.4951690821256038,1.6038131340320876,0.0,-0.2617060333111688,-0.010869565217391353,-0.21805811650229567,-0.010869565217391353,-0.21805812510503492,0.653683574879227,0.12903225806451613,0.1320661126398809,0.8888888888888888,0.41847826086956524
0.7842907385697538,0.7842907385697538,0.6858141858141859,0.6858141858141859,0.6858141858141859,0.6858141858141859,0.6647127784290738,0.6647127784290738,0.5479520479520479,0.5479520479520479,0.5479520479520479,0.5479520479520479,0.8264947245017585,0.8264947245017585,0.6808191808191808,0.6808191808191808,0.6808191808191808,0.6808191808191808,0.7256740914419695,0.7256740914419695,0.6353646353646354,0.6353646353646354,0.6353646353646354,0.6353646353646354,0.6295427901524033,0.6295427901524033,0.528971028971029,0.528971028971029,0.528971028971029,0.528971028971029,0.6295427901524033,0.6295427901524033,0.528971028971029,0.528971028971029,0.528971028971029,0.528971028971029,0.40459540459540455,-0.1742718166784354,0.041958041958041925,2.660089048082754,0.0,-0.2978737292400122,-0.06593406593406592,-0.4365071635484752,-0.06593406593406592,-0.4365071438785657,0.51998001998002,0.11009174311926606,0.018530328137437737,0.5454545454545454,0.4945054945054945
0.8829663962920047,0.8829663962920047,0.7907092907092907,0.7907092907092907,0.7907092907092907,0.7907092907092907,0.7473928157589803,0.7473928157589803,0.6268731268731269,0.6268731268731269,0.6268731268731269,0.6268731268731269,0.9038238702201622,0.9038238702201622,0.7707292707292708,0.7707292707292708,0.7707292707292708,0.7707292707292708,0.847045191193511,0.847045191193511,0.7597402597402597,0.7597402597402597,0.7597402597402597,0.7597402597402597,0.7983777520278099,0.7983777520278099,0.6648351648351648,0.6648351648351648,0.6648351648351648,0.6648351648351648,0.7983777520278099,0.7983777520278099,0.6648351648351648,0.6648351648351648,0.6648351648351648,0.6648351648351648,0.37162837162837165,0.23375961619374963,0.25074925074925075,3.5373490091279094,0.0,-0.31818332470106053,0.0,-0.4104241586998625,0.0,-0.41042418443603523,0.5874125874125874,0.13725490196078433,0.08119237133091328,0.6363636363636364,0.5384615384615384
0.8194092827004219,0.8194092827004219,0.7258426966292135,0.7258426966292135,0.7258426966292135,0.7258426966292135,0.6987341772151898,0.6987341772151898,0.5580524344569289,0.5580524344569289,0.5580524344569289,0.5580524344569289,0.8219409282700422,0.8219409282700422,0.6943820224719102,0.6943820224719102,0.6943820224719102,0.6943820224719102,0.7333333333333333,0.7333333333333333,0.6187265917602995,0.6187265917602995,0.6187265917602995,0.6187265917602995,0.6312236286919831,0.6312236286919831,0.5149812734082397,0.5149812734082397,0.5149812734082397,0.5149812734082397,0.6312236286919831,0.6312236286919831,0.5149812734082397,0.5149812734082397,0.5149812734082397,0.5149812734082397,0.31235955056179776,0.17117195005069297,0.042696629213483106,2.2462579575879325,0.0,-0.37607703956172983,-0.03370786516853941,-0.49360292696951436,-0.03370786516853941,-0.49360293597293775,0.49138576779026216,0.1322314049586777,-0.009270211486458863,0.5333333333333333,0.449438202247191
0.7586726998491704,0.7586726998491704,0.740819209039548,0.740819209039548,0.740819209039548,0.740819209039548,0.6251885369532428,0.6251885369532428,0.5826271186440678,0.5826271186440678,0.5826271186440678,0.5826271186440678,0.722473604826546,0.722473604826546,0.7058615819209039,0.7058615819209039,0.7058615819209039,0.7058615819209039,0.7021116138763197,0.7021116138763197,0.7146892655367232,0.7146892655367232,0.7146892655367232,0.7146892655367232,0.5180995475113123,0.5180995475113123,0.5575564971751412,0.5575564971751412,0.5575564971751412,0.5575564971751412,0.5180995475113123,0.5180995475113123,0.5575564971751412,0.5575564971751412,0.5575564971751412,0.5575564971751412,0.2902542372881356,0.04132580200168401,0.13206214689265533,0.9129540899658928,0.0,-0.41591844219752816,0.0,-0.433978650243787,0.0,-0.4339786601576163,0.5130649717514124,0.15151515151515152,0.014713321947262843,0.625,0.4011299435028249
0.7189374464438731,0.7189374464438731,0.6760299625468166,0.6760299625468166,0.6760299625468166,0.6760299625468166,0.8140531276778064,0.8140531276778064,0.7569288389513109,0.7569288389513109,0.7569288389513109,0.7569288389513109,0.7480719794344473,0.7480719794344473,0.6531835205992509,0.6531835205992509,0.6531835205992509,0.6531835205992509,0.6478149100257069,0.6478149100257069,0.6322097378277153,0.6322097378277153,0.6322097378277153,0.6322097378277153,0.5544130248500428,0.5544130248500428,0.5595505617977528,0.5595505617977528,0.5595505617977528,0.5595505617977528,0.5544130248500428,0.5544130248500428,0.5595505617977528,0.5595505617977528,0.5595505617977528,0.5595505617977528,0.856928838951311,0.6839538697629846,0.008988764044943753,1.5942141468502837,0.0,-0.19814781951517216,-0.05617977528089879,-0.2638931422283515,-0.05617977528089879,-0.26389318464977596,0.5026217228464419,0.13675213675213677,0.002812235090358697,0.5333333333333333,0.47191011235955055
0.7259019924609585,0.7259019924609585,0.7041742286751361,0.7041742286751361,0.7041742286751361,0.7041742286751361,0.5675821217016693,0.5675821217016693,0.5992135511191773,0.5992135511191773,0.5992135511191773,0.5992135511191773,0.5869682283252557,0.5869682283252557,0.6040532365396248,0.6040532365396248,0.6040532365396248,0.6040532365396248,0.5374259558427571,0.5374259558427571,0.558076225045372,0.558076225045372,0.558076225045372,0.558076225045372,0.5105008077544426,0.5105008077544426,0.5356926799758016,0.5356926799758016,0.5356926799758016,0.5356926799758016,0.5105008077544426,0.5105008077544426,0.5356926799758016,0.5356926799758016,0.5356926799758016,0.5356926799758016,0.3551119177253479,0.6653431404355536,0.033272837265577726,1.3738163777077677,0.0,-0.2791621050806254,-0.02298850574712641,-0.3320209737783075,-0.02298850574712641,-0.33202092699601543,0.4906231094978827,0.16417910447761194,-0.01138528858829927,0.5789473684210527,0.40229885057471265
0.684964200477327,0.684964200477327,0.7162393162393162,0.7162393162393162,0.7162393162393162,0.7162393162393162,0.60381861575179,0.60381861575179,0.655982905982906,0.655982905982906,0.655982905982906,0.655982905982906,0.6945107398568019,0.6945107398568019,0.6914529914529914,0.6914529914529914,0.6914529914529914,0.6914529914529914,0.5906921241050119,0.5906921241050119,0.7072649572649573,0.7072649572649573,0.7072649572649573,0.7072649572649573,0.49761336515513127,0.5023866348448687,0.6196581196581197,0.6196581196581197,0.6196581196581197,0.6196581196581197,0.49761336515513127,0.5023866348448687,0.6196581196581197,0.6196581196581197,0.6196581196581197,0.6196581196581197,0.45128205128205123,1.22160201168626,0.22905982905982908,0.39394038853082436,0.0,-0.4081322191298533,0.0,-0.37449364607106994,0.0,-0.3744936148231482,0.5465811965811966,0.1391304347826087,0.046776506438140415,0.6153846153846154,0.4777777777777778
0.8696145124716553,0.8696145124716553,0.8486338797814208,0.8486338797814208,0.8486338797814208,0.8486338797814208,0.6870748299319728,0.6870748299319728,0.6628415300546447,0.6628415300546447,0.6628415300546447,0.6628415300546447,0.7936507936507936,0.7936507936507936,0.8005464480874317,0.8005464480874317,0.8005464480874317,0.8005464480874317,0.6904761904761905,0.6904761904761905,0.733879781420765,0.733879781420765,0.733879781420765,0.733879781420765,0.6768707482993197,0.6768707482993197,0.6765027322404371,0.6765027322404371,0.6765027322404371,0.6765027322404371,0.6768707482993197,0.6768707482993197,0.6765027322404371,0.6765027322404371,0.6765027322404371,0.6765027322404371,0.4273224043715847,0.4818297950861694,0.3431693989071039,4.0442297216221075,0.0,-0.42514056517501064,-0.021857923497267784,-0.5429317826470332,-0.021857923497267784,-0.5429317897092246,0.6076502732240437,0.128,0.09724660655326528,0.8,0.41530054644808745
0.7040185471406492,0.7040185471406492,0.6216577540106952,0.6216577540106952,0.6216577540106952,0.6216577540106952,0.6692426584234931,0.6692426584234931,0.5421122994652408,0.5421122994652408,0.5421122994652408,0.5421122994652408,0.7550231839258115,0.7550231839258115,0.6350267379679144,0.6350267379679144,0.6350267379679144,0.6350267379679144,0.794435857805255,0.794435857805255,0.730614973262032,0.730614973262032,0.730614973262032,0.730614973262032,0.6537867078825348,0.6537867078825348,0.5848930481283422,0.5848930481283422,0.5848930481283422,0.5848930481283422,0.6537867078825348,0.6537867078825348,0.5848930481283422,0.5848930481283422,0.5848930481283422,0.5848930481283422,0.19184491978609625,0.03186292402599533,0.15040106951871657,1.7538050063219033,0.0,-0.17722113936284492,0.0,-0.2551617100628665,0.0,-0.2551616873090152,0.5157085561497327,0.16,0.017936005086074305,0.5882352941176471,0.4431818181818182
0.6881009615384616,0.6881009615384616,0.5623109497882638,0.5623109497882638,0.5623109497882638,0.5623109497882638,0.5342548076923077,0.5342548076923077,0.4026013309134906,0.4026013309134906,0.4026013309134906,0.4026013309134906,0.6905048076923077,0.6905048076923077,0.5468844525105867,0.5468844525105867,0.5468844525105867,0.5468844525105867,0.5270432692307693,0.5270432692307693,0.48911070780399274,0.48911070780399274,0.48911070780399274,0.48911070780399274,0.5072115384615384,0.5072115384615384,0.4470659407138536,0.4470659407138536,0.4470659407138536,0.4470659407138536,0.5072115384615384,0.5072115384615384,0.4470659407138536,0.4470659407138536,0.4470659407138536,0.4470659407138536,-0.07743496672716277,-0.24372939606552557,-0.20205686630369024,0.6912988018548181,0.0,-0.14016117346522988,-0.011494252873563315,-0.20531128054744618,-0.011494252873563315,-0.20531126691497492,0.4317906836055656,0.12903225806451613,-0.0815998070167508,0.42105263157894735,0.4425287356321839
0.7663280116110305,0.7663280116110305,0.7290540540540541,0.7290540540540541,0.7290540540540541,0.7290540540540541,0.6690856313497823,0.6690856313497823,0.6608108108108107,0.6608108108108107,0.6608108108108107,0.6608108108108107,0.6748911465892597,0.6748911465892597,0.5891891891891893,0.5891891891891893,0.5891891891891893,0.5891891891891893,0.5065312046444121,0.5065312046444121,0.49527027027027026,0.49527027027027026,0.49527027027027026,0.49527027027027026,0.409288824383164,0.590711175616836,0.4135135135135135,0.4135135135135135,0.4135135135135135,0.4135135135135135,0.409288824383164,0.590711175616836,0.4135135135135135,0.4135135135135135,0.4135135135135135,0.4135135135135135,0.5702702702702702,0.6671905597757797,-0.39594594594594595,0.07437863444444881,0.0,-0.2864140615764253,-0.0108108108108107,-0.3513431237378437,-0.0108108108108107,-0.3513431297523877,0.40912162162162163,0.05263157894736842,-0.07281298967019069,0.375,0.44324324324324327
